time,latitude,longitude,ID,AT,SLP,DCK,SID,PT,UID,W,D,SST,QI10
UTC,degrees_north,degrees_east,,celsius,hPa,,,,,m/s,degrees,celsius,
1939-07-22T23:00:00Z,68.1,343.0,141N,5.4,NaN,197,1.0,0.0,0LHLCP,2.6,23,5.9,NaN
1939-07-23T23:00:00Z,69.9,345.1,141N,6.5,NaN,197,1.0,0.0,0LHN6L,1.0,23,6.0,NaN
1939-07-24T00:00:00Z,73.3,302.5,1412304,9.4,NaN,197,1.0,0.0,0LHN9X,9.3,113,5.3,NaN
1939-07-24T12:00:00Z,74.6,300.0,1412304,4.2,NaN,197,1.0,0.0,0LHO4D,6.7,158,3.2,NaN
1939-07-24T12:00:00Z,71.1,346.1,141N,6.5,1024.0,197,1.0,0.0,0LHO4F,1.0,225,6.2,NaN
1939-07-24T23:00:00Z,72.2,345.9,141N,4.0,NaN,197,1.0,0.0,0LHOZC,1.0,203,3.0,NaN
1939-07-25T00:00:00Z,75.2,296.6,1412304,4.8,NaN,197,1.0,0.0,0LHP1K,6.7,90,2.8,NaN
1939-07-25T12:00:00Z,76.0,291.3,1412304,5.0,NaN,197,1.0,0.0,0LHPWP,12.3,113,1.2,NaN
1939-07-30T12:00:00Z,76.0,291.7,1412304,3.5,NaN,197,1.0,0.0,0LHYJO,2.6,293,1.9,NaN
1939-08-02T00:00:00Z,65.5,328.5,140M,7.9,NaN,197,1.0,0.0,0LI2YU,2.6,23,10.7,NaN
1939-08-02T12:00:00Z,76.1,291.1,1412304,2.4,NaN,197,1.0,0.0,0LI3SZ,2.6,293,2.1,NaN
1939-08-03T00:00:00Z,66.2,334.1,140M,11.4,NaN,197,1.0,0.0,0LI4OZ,1.0,225,11.4,NaN
1939-08-07T12:00:00Z,78.4,286.7,1412303,4.5,NaN,197,1.0,0.0,0LIC77,0.0,361,0.3,NaN
1939-08-08T23:00:00Z,60.0,311.3,140R334,7.0,NaN,197,1.0,0.0,0LIENJ,19.0,338,7.0,NaN
1939-08-09T00:00:00Z,66.5,338.3,140N,7.0,NaN,197,1.0,0.0,0LIEPS,2.6,23,8.0,NaN
1939-08-11T12:00:00Z,78.5,287.3,1412303,0.5,NaN,197,1.0,0.0,0LIIPG,2.6,360,-0.4,NaN
1939-08-13T12:00:00Z,76.8,289.1,1412303,4.9,NaN,197,1.0,0.0,0LILU4,6.7,315,4.2,NaN
1939-08-13T23:00:00Z,69.2,306.7,140R334,6.0,NaN,197,1.0,0.0,0LIMM1,2.6,315,6.6,NaN
1939-08-14T12:00:00Z,70.5,304.3,140R334,5.6,NaN,197,1.0,0.0,0LING9,1.0,225,5.5,NaN
1939-08-14T23:00:00Z,60.5,313.3,141J333,4.5,NaN,197,1.0,0.0,0LIO8B,1.0,293,3.6,NaN
1939-08-15T23:00:00Z,63.2,308.7,141J333,4.9,NaN,197,1.0,0.0,0LIPU6,2.6,293,4.7,NaN
1939-08-16T12:00:00Z,75.9,291.6,1412303,2.8,NaN,197,1.0,0.0,0LIQN6,4.6,113,4.5,NaN
1939-08-16T23:00:00Z,64.8,306.7,141J333,2.6,NaN,197,1.0,0.0,0LIRFC,1.0,293,5.5,NaN
1939-08-17T00:00:00Z,75.3,293.1,1412303,3.5,NaN,197,1.0,0.0,0LIRHT,4.6,113,4.8,NaN
1939-08-17T12:00:00Z,74.6,293.2,1412303,4.0,NaN,197,1.0,0.0,0LIS8C,6.7,113,4.4,NaN
1939-08-17T23:00:00Z,68.0,305.1,141J333,5.0,NaN,197,1.0,0.0,0LIT0J,4.6,180,4.5,NaN
1939-08-18T00:00:00Z,74.6,296.8,1412303,3.0,NaN,197,1.0,0.0,0LIT2X,1.0,135,2.4,NaN
1939-08-18T12:00:00Z,74.3,299.3,1412303,4.5,NaN,197,1.0,0.0,0LITTX,1.0,135,4.2,NaN
1939-08-19T00:00:00Z,73.4,301.7,1412303,5.5,NaN,197,1.0,0.0,0LIUNJ,2.6,45,5.4,NaN
1939-08-19T12:00:00Z,70.8,305.0,140R334,5.2,NaN,197,1.0,0.0,0LIVEF,1.0,270,3.6,NaN
1939-08-20T00:00:00Z,71.5,303.6,1412303,4.5,NaN,197,1.0,0.0,0LIW8C,2.6,360,5.4,NaN
1939-08-20T12:00:00Z,70.6,304.9,1412303,4.5,NaN,197,1.0,0.0,0LIWZ6,2.6,135,5.1,NaN
1939-08-21T00:00:00Z,70.4,305.8,1412303,4.0,NaN,197,1.0,0.0,0LIXUF,15.4,135,3.2,NaN
1939-08-21T12:00:00Z,70.2,307.2,1412303,6.0,NaN,197,1.0,0.0,0LIYKL,1.0,135,4.5,NaN
1939-08-22T00:00:00Z,69.7,308.4,1412303,6.6,NaN,197,1.0,0.0,0LIZDB,2.6,135,5.3,NaN
1939-08-23T23:00:00Z,70.5,305.6,141J333,3.5,NaN,197,1.0,0.0,0LJ24T,0.0,361,3.3,NaN
1939-08-24T00:00:00Z,69.7,308.4,1412303,3.4,NaN,197,1.0,0.0,0LJ26J,1.0,180,6.6,NaN
1939-08-24T23:00:00Z,62.7,307.3,140R334,5.3,NaN,197,1.0,0.0,0LJ3HJ,4.6,315,4.9,NaN
1939-08-26T00:00:00Z,60.1,312.6,1410302,3.1,NaN,197,1.0,0.0,0LJ4XR,4.6,315,3.2,NaN
1939-08-26T12:00:00Z,61.1,310.7,1410302,3.2,NaN,197,1.0,0.0,0LJ5LF,4.6,135,2.7,NaN
1939-08-27T00:00:00Z,70.5,305.5,1412303,6.2,NaN,197,1.0,0.0,0LJ6BI,9.3,135,4.8,NaN
1939-08-27T12:00:00Z,71.6,304.1,1412303,5.0,NaN,197,1.0,0.0,0LJ6ZH,4.6,180,5.2,NaN
1939-09-01T00:00:00Z,60.7,311.5,1410302,3.0,NaN,197,1.0,0.0,0LJCM1,1.0,293,3.6,NaN
1939-09-01T23:00:00Z,67.8,338.1,141N,6.5,NaN,197,1.0,0.0,0LJDSW,12.3,45,6.2,NaN
1939-09-02T00:00:00Z,71.2,305.3,1412303,4.0,NaN,197,1.0,0.0,0LJDU2,0.0,361,4.0,NaN
1939-09-02T12:00:00Z,66.5,336.7,141N,15.0,NaN,197,1.0,0.0,0LJEF2,1.0,68,11.2,NaN
1939-09-02T23:00:00Z,68.4,306.2,141J333,1.5,NaN,197,1.0,0.0,0LJF0O,1.0,270,3.2,NaN
1939-09-05T12:00:00Z,65.6,306.7,141J333,7.5,NaN,197,1.0,0.0,0LJI2Z,2.6,158,6.3,NaN
1939-09-05T23:00:00Z,65.3,307.0,141J333,5.5,NaN,197,1.0,0.0,0LJINT,6.7,158,4.9,NaN
1939-09-06T12:00:00Z,64.3,307.2,141J333,5.3,NaN,197,1.0,0.0,0LJJ9G,6.7,180,4.2,NaN
1939-09-08T00:00:00Z,70.9,306.4,1412303,3.5,NaN,197,1.0,0.0,0LJL11,1.0,90,4.8,NaN
1939-09-08T12:00:00Z,70.4,306.1,1412303,3.6,NaN,197,1.0,0.0,0LJLLZ,6.7,135,4.1,NaN
1939-09-08T12:00:00Z,62.0,309.6,141J333,5.8,NaN,197,1.0,0.0,0LJLM0,2.6,158,3.3,NaN
1939-09-08T23:00:00Z,60.7,311.5,141J334,5.6,NaN,197,1.0,0.0,0LJM6S,0.0,361,4.0,NaN
1939-09-09T00:00:00Z,70.1,307.0,1412303,4.6,NaN,197,1.0,0.0,0LJM7U,6.7,135,4.2,NaN
1939-09-09T12:00:00Z,69.6,308.3,1412303,6.1,NaN,197,1.0,0.0,0LJMSZ,1.0,225,4.2,NaN
1939-09-09T23:00:00Z,66.1,334.8,141N,9.5,NaN,197,1.0,0.0,0LJNDE,9.3,45,10.4,NaN
1939-09-10T23:00:00Z,65.4,329.0,141N,8.6,NaN,197,1.0,0.0,0LJOKY,4.6,225,10.4,NaN
1939-09-11T23:00:00Z,65.3,324.3,141N,3.9,NaN,197,1.0,0.0,0LJPTC,4.6,23,3.6,NaN
1939-09-12T00:00:00Z,69.2,307.3,1412303,5.5,NaN,197,1.0,0.0,0LJPUM,1.0,225,6.2,NaN
1939-09-13T00:00:00Z,68.8,305.8,1412303,1.4,NaN,197,1.0,0.0,0LJR1B,4.6,270,3.8,NaN
1939-09-13T12:00:00Z,67.8,304.9,1412303,2.4,NaN,197,1.0,0.0,0LJRMC,1.0,203,4.5,NaN
1939-09-14T00:00:00Z,66.6,305.2,1412303,1.5,NaN,197,1.0,0.0,0LJS7M,6.7,360,3.6,NaN
1939-09-14T12:00:00Z,65.0,306.0,1412303,3.0,NaN,197,1.0,0.0,0LJSQY,9.3,360,3.8,NaN
1939-09-15T00:00:00Z,63.6,307.3,1412303,3.0,NaN,197,1.0,0.0,0LJTCP,6.7,360,3.4,NaN
1939-09-15T12:00:00Z,62.3,307.5,1412303,4.2,NaN,197,1.0,0.0,0LJTWF,15.4,338,5.2,NaN
1939-09-16T00:00:00Z,60.6,308.3,1412303,4.0,NaN,197,1.0,0.0,0LJUJ5,12.3,315,6.7,NaN
1939-09-20T12:00:00Z,65.2,321.9,141N,5.6,NaN,197,1.0,0.0,0LJZT6,1.0,45,3.4,NaN
1939-09-27T23:00:00Z,61.2,310.3,142 332,4.0,NaN,197,1.0,0.0,0LK8NT,4.6,45,6.0,NaN
1939-09-28T12:00:00Z,62.3,308.8,142 332,6.5,NaN,197,1.0,0.0,0LK974,4.6,360,5.8,NaN
1939-09-28T23:00:00Z,64.0,307.3,142 332,1.9,NaN,197,1.0,0.0,0LK9QZ,6.7,23,2.6,NaN
1939-09-29T12:00:00Z,65.5,306.0,142 332,6.0,NaN,197,1.0,0.0,0LKAAM,0.0,361,3.8,NaN
1939-09-29T23:00:00Z,60.4,313.0,141O332,4.0,NaN,197,1.0,0.0,0LKAUA,1.0,360,3.3,NaN
1939-09-30T12:00:00Z,68.5,305.3,142 332,1.2,NaN,197,1.0,0.0,0LKBF5,2.6,135,2.3,NaN
1939-09-30T23:00:00Z,62.5,308.8,141O332,3.2,NaN,197,1.0,0.0,0LKBZZ,15.4,203,2.4,NaN
1939-10-01T23:00:00Z,64.6,307.0,141O333,2.8,NaN,197,1.0,0.0,0LKD8W,2.6,270,2.7,NaN
1939-10-03T23:00:00Z,68.5,305.0,141O333,0.5,NaN,197,1.0,0.0,0LKFLS,0.0,361,2.0,NaN
1939-10-13T12:00:00Z,63.8,307.5,142 332,3.5,NaN,197,1.0,0.0,0LKQV5,2.6,90,3.2,NaN
1939-10-13T23:00:00Z,62.5,308.5,142 332,2.8,NaN,197,1.0,0.0,0LKRFZ,2.6,158,3.4,NaN
1939-10-14T12:00:00Z,61.2,309.6,142 332,4.5,NaN,197,1.0,0.0,0LKS2E,2.6,113,3.4,NaN
1939-10-14T23:00:00Z,60.5,310.8,142 332,5.0,NaN,197,1.0,0.0,0LKSO8,6.7,270,4.0,NaN
1939-11-21T00:00:00Z,60.5,311.8,1425304,0.5,NaN,197,1.0,0.0,0LLZZB,9.3,315,1.2,NaN
1939-11-21T12:00:00Z,61.0,311.0,1425304,-2.4,NaN,197,1.0,0.0,0LM0I3,15.4,315,NaN,NaN
1939-11-30T12:00:00Z,60.8,311.5,1425304,-1.0,NaN,197,1.0,0.0,0LMAIY,1.0,315,1.2,NaN
1939-12-02T00:00:00Z,60.0,320.0,1425304,1.6,NaN,197,1.0,0.0,0LMC97,6.7,225,5.4,NaN
1940-06-02T12:00:00Z,60.3,311.8,1435305,2.5,NaN,197,1,0,0LQU83,9.3,45,4.6,NaN
1940-06-03T00:00:00Z,60.3,310.2,1435305,2,NaN,197,1,0,0LQUOQ,9.3,315,2.4,NaN
1940-06-03T12:00:00Z,60.5,308.8,1435305,3,NaN,197,1,0,0LQV3P,4.6,315,2,NaN
1940-06-04T00:00:00Z,61.8,308.8,1435305,2,NaN,197,1,0,0LQVKE,1,315,1.7,NaN
1940-06-04T12:00:00Z,61.3,311,1435305,6,NaN,197,1,0,0LQVXY,2.6,315,1.9,NaN
1940-06-28T12:00:00Z,61.2,311.4,1435305,4.8,NaN,197,1,0,0LRGHW,1,270,1.1,NaN
1940-06-29T00:00:00Z,60.6,309.2,1435305,2.4,NaN,197,1,0,0LRGXZ,1,225,2,NaN
1940-08-21T12:00:00Z,61,309.8,1436306,8.2,NaN,197,1,0,0LST02,1,135,7,NaN
1940-08-22T00:00:00Z,62.4,307.9,1436306,5.5,NaN,197,1,0,0LSTHG,12.3,158,3.7,NaN
1940-08-22T12:00:00Z,64.1,307.1,1436306,3.5,NaN,197,1,0,0LSTW4,6.7,203,0.8,NaN
1940-08-23T00:00:00Z,65.1,307,1436305,1.5,NaN,197,1,0,0LSUCO,15.4,158,2.2,NaN
1940-08-26T00:00:00Z,63.9,307.1,1436305,2.6,NaN,197,1,0,0LSX2Q,1,158,1.8,NaN
1940-08-26T12:00:00Z,62.6,309.3,1436305,9.2,NaN,197,1,0,0LSXIC,1,113,3.9,NaN
1940-08-27T00:00:00Z,62.2,311,1436305,4,NaN,197,1,0,0LSXZN,1,135,2,NaN
1940-09-06T00:00:00Z,61.9,309.8,1436305,2.3,NaN,197,1,0,0LT6MZ,4.6,293,1.4,NaN
1940-09-06T12:00:00Z,63.4,308.5,1436305,5,NaN,197,1,0,0LT71G,2.6,338,2.6,NaN
1940-09-07T12:00:00Z,63.5,307.3,1436305,3.6,NaN,197,1,0,0LT7X6,4.6,180,2.1,NaN
1940-09-08T00:00:00Z,61.8,307.6,1436305,6,NaN,197,1,0,0LT8EE,6.7,180,6,NaN
1940-09-08T12:00:00Z,60.4,307.3,1436305,8.4,NaN,197,1,0,0LT8UN,2.6,203,6.8,NaN
1940-10-09T00:00:00Z,61.1,311.2,1436305,1.6,NaN,197,1,0,0LTY97,4.6,68,0.8,NaN
1940-10-10T00:00:00Z,61.6,310.1,1436305,3.2,NaN,197,1,0,0LTZ4T,4.6,135,1.4,NaN
1940-10-10T12:00:00Z,62.6,308.3,1436305,0,NaN,197,1,0,0LTZK9,9.3,338,0.6,NaN
1940-10-11T00:00:00Z,63.7,307.8,1436305,-0.4,NaN,197,1,0,0LU00M,6.7,360,1,NaN
1940-10-11T12:00:00Z,64.5,307.3,1436305,1.5,NaN,197,1,0,0LU0FY,1,180,1.2,NaN
1940-10-12T00:00:00Z,66.2,305.7,1436305,-1,NaN,197,1,0,0LU0WU,2.6,158,1,NaN
1940-10-12T12:00:00Z,67.8,305,1436305,-2.4,NaN,197,1,0,0LU1CJ,4.6,338,0.2,NaN
1940-10-13T00:00:00Z,69,306,1436305,-2,NaN,197,1,0,0LU1TQ,1,270,0,NaN
1940-10-13T12:00:00Z,69,307.4,1436305,-1.5,NaN,197,1,0,0LU297,1,90,1.2,NaN
1940-10-19T00:00:00Z,68.1,305,1436305,1,NaN,197,1,0,0LU6ZH,1,293,1,NaN
1940-10-19T12:00:00Z,66.3,305.6,1436305,0.8,NaN,197,1,0,0LU7D5,1,360,0.8,NaN
1940-10-20T00:00:00Z,64.5,307.1,1436305,2.2,NaN,197,1,0,0LU7T3,1,68,1.2,NaN
1940-10-23T12:00:00Z,63.7,308.2,1436305,3,NaN,197,1,0,0LUAPG,2.6,360,1.4,NaN
1940-10-24T00:00:00Z,61.9,309.6,1436305,5.8,NaN,197,1,0,0LUB5I,2.6,158,2.4,NaN
1940-12-16T12:00:00Z,61.2,310,1438306,-2,NaN,197,1,0,0LVIB8,9.3,338,0.6,NaN
1940-12-22T00:00:00Z,62.6,309,1438306,0,NaN,197,1,0,0LVMI0,12.3,135,0.6,NaN
1940-12-22T12:00:00Z,64.2,307.6,1438306,-0.6,NaN,197,1,0,0LVMVW,4.6,135,0.6,NaN
1940-12-30T00:00:00Z,62.6,309,1438306,1.4,NaN,197,1,0,0LVSJE,1,180,0.4,NaN
1940-12-30T12:00:00Z,61.3,310.8,1438306,2,NaN,197,1,0,0LVSWW,2.6,68,-0.2,NaN
1941-01-09T00:00:00Z,60,310.8,1438306,2.2,NaN,197,1,0,0LW46M,6.7,113,3.4,NaN
1941-03-29T12:00:00Z,61.2,309.6,1437306,5.7,NaN,197,1,0,0LZ6ZV,4.6,203,3.7,NaN
1941-03-30T00:00:00Z,61.8,307.5,1437306,3.2,NaN,197,1,0,0LZ7Q2,2.6,180,2.1,NaN
1941-03-30T12:00:00Z,61.9,308.8,1437306,3,NaN,197,1,0,0LZ8CN,4.6,135,2.2,NaN
1941-03-31T00:00:00Z,62.4,307.2,1437306,2.2,NaN,197,1,0,0LZ93J,1,225,1.2,NaN
1941-03-31T12:00:00Z,62.3,308,1437306,4.8,NaN,197,1,0,0LZ9QK,6.7,135,1.6,NaN
1941-04-01T00:00:00Z,61.2,308.8,1437306,3.4,NaN,197,1,0,0LZAG4,6.7,90,4.4,NaN
1941-04-01T12:00:00Z,61.1,310.4,1437306,3.5,NaN,197,1,0,0LZB23,1,158,-0.2,NaN
1941-04-02T12:00:00Z,61.1,311.2,1437306,6.4,NaN,197,1,0,0LZCC9,1,203,-0.6,NaN
1941-04-03T00:00:00Z,61.1,311.1,1437306,1.6,NaN,197,1,0,0LZD1Z,2.6,90,-1,NaN
1941-04-03T12:00:00Z,61.1,311.2,1437306,5.4,NaN,197,1,0,0LZDNW,1,90,0.8,NaN
1941-04-04T00:00:00Z,61.1,311,1437306,0.4,NaN,197,1,0,0LZEED,1,45,-0.8,NaN
1941-04-04T12:00:00Z,61.2,311.2,1437306,5,NaN,197,1,0,0LZF1G,0,361,-0.8,NaN
1941-04-05T12:00:00Z,61.3,310.6,1437306,5.2,NaN,197,1,0,0LZGEL,6.7,113,0,NaN
1941-04-06T12:00:00Z,61.1,311,1437306,5.2,NaN,197,1,0,0LZHSX,0,361,-1,NaN
1941-04-26T00:00:00Z,63.9,307.8,1437306,-3.8,NaN,197,1,0,0M08YA,1,135,-1.2,NaN
1941-04-26T12:00:00Z,62.4,308,1437306,0,NaN,197,1,0,0M09LK,4.6,180,2.2,NaN
1941-04-27T00:00:00Z,60.9,308.2,1437306,1.7,NaN,197,1,0,0M0ABU,4.6,90,3,NaN
1945-07-07T23:00:00Z,60.3,311.2,143J331,4,NaN,197,1,0,0N4YLI,2.6,158,6,NaN
1945-07-08T12:00:00Z,61.3,310.5,143J331,4.5,NaN,197,1,0,0N4ZCK,2.6,158,2,NaN
1945-07-08T23:00:00Z,63,308.7,143J331,5.1,NaN,197,1,0,0N4ZVM,4.6,45,4,NaN
1945-07-10T12:00:00Z,64.2,307.3,143J331,2.5,NaN,197,1,0,0N51Y7,4.6,23,3,NaN
1945-07-10T23:00:00Z,66.2,305.9,143J331,1,NaN,197,1,0,0N52IY,2.6,360,3.6,NaN
1945-07-11T12:00:00Z,67.6,305.4,143J332,NaN,NaN,197,1,0,0N53BU,1,360,NaN,NaN
1945-07-13T12:00:00Z,60.5,312.8,1434307,3.5,NaN,197,1,0,0N569W,2.6,158,0.6,NaN
1945-07-14T00:00:00Z,60.7,312.1,1434307,3.2,NaN,197,1,0,0N56YR,2.6,158,0.4,NaN
1945-07-14T12:00:00Z,60.7,313.6,1434307,6.4,NaN,197,1,0,0N57P7,1,315,2.2,NaN
1945-07-14T12:00:00Z,60.2,319.9,143L331,8,NaN,197,1,0,0N57P8,4.6,248,8.5,NaN
1945-07-19T12:00:00Z,62.2,309.8,1434307,4.8,NaN,197,1,0,0N5EVJ,4.6,225,4,NaN
1945-07-20T00:00:00Z,62.9,308.4,1434307,3.5,NaN,197,1,0,0N5FLL,4.6,338,2.4,NaN
1945-07-20T12:00:00Z,63.8,307.8,1434307,3.8,NaN,197,1,0,0N5GC8,1,203,4.5,NaN
1945-07-21T00:00:00Z,64.7,307.1,1434307,3.1,NaN,197,1,0,0N5H0B,2.6,360,2.8,NaN
1945-07-26T00:00:00Z,65.7,306.3,1434307,5.1,NaN,197,1,0,0N5OMB,1,23,4.2,NaN
1945-07-26T12:00:00Z,66.5,305.5,1434307,4.6,NaN,197,1,0,0N5PCK,2.6,23,3.6,NaN
1945-07-29T00:00:00Z,66.6,348.5,143K,6.4,NaN,197,1,0,0N5SUY,6.7,315,7.6,NaN
1945-07-29T12:00:00Z,66.8,347,143K,12.8,NaN,197,1,0,0N5TJN,NaN,-99,8.1,NaN
1945-07-30T00:00:00Z,66.6,344.3,143K,10.5,NaN,197,1,0,0N5U8O,1,158,9,NaN
1945-07-31T00:00:00Z,67.1,306,1434307,4.1,NaN,197,1,0,0N5VNN,2.6,45,3.4,NaN
1945-07-31T12:00:00Z,68.1,305.4,1434307,3.2,NaN,197,1,0,0N5WDX,2.6,23,4.7,NaN
1945-08-01T12:00:00Z,60.5,319.4,143L331,6,NaN,197,1,0,0N5XVM,9.3,270,8,NaN
1945-08-02T00:00:00Z,67.1,341.6,143K,8,NaN,197,1,0,0N5YOQ,2.6,68,8,NaN
1945-08-02T12:00:00Z,68.5,341.6,143K,9.5,NaN,197,1,0,0N5ZGY,4.6,270,5.8,NaN
1945-08-03T00:00:00Z,69,342,143K,4.5,NaN,197,1,0,0N60AH,1,135,1.2,NaN
1945-08-03T12:00:00Z,70,344,143K,7.4,NaN,197,1,0,0N611L,2.6,360,5.5,NaN
1945-08-03T12:00:00Z,65,322.4,143L,6.5,NaN,197,1,0,0N611M,2.6,23,8,NaN
1945-08-04T00:00:00Z,71.1,344.5,143K,4.5,NaN,197,1,0,0N61RU,1,315,3,NaN
1945-08-04T12:00:00Z,72.2,344,143K,4.9,NaN,197,1,0,0N62I4,1,180,0.8,NaN
1945-08-05T12:00:00Z,70.7,305.1,1434307,4,NaN,197,1,0,0N63VU,4.6,315,4.8,NaN
1945-08-05T12:00:00Z,65.6,322.8,143L,3.5,NaN,197,1,0,0N63VV,1,203,2,NaN
1945-08-05T23:00:00Z,66.1,325,143L,3.5,NaN,197,1,0,0N64IB,2.6,293,2,NaN
1945-08-06T00:00:00Z,71.6,304,1434307,2.9,NaN,197,1,0,0N64LG,2.6,45,4,NaN
1945-08-06T12:00:00Z,66.3,325.7,143L,2.5,NaN,197,1,0,0N65BR,0,361,1,NaN
1945-08-07T12:00:00Z,66.3,328,143L,1.5,NaN,197,1,0,0N66S7,0,361,0.5,NaN
1945-08-07T23:00:00Z,66.3,326.6,143L,1.5,NaN,197,1,0,0N67G2,0,361,2,NaN
1945-08-08T23:00:00Z,66.1,328.7,143L,1,NaN,197,1,0,0N68XN,0,361,0,NaN
1945-08-09T23:00:00Z,67,333.4,143L,2,NaN,197,1,0,0N6AB9,1,23,2,NaN
1945-08-10T12:00:00Z,67.9,335.4,143L,3,NaN,197,1,0,0N6B2H,1,113,2,NaN
1945-08-12T12:00:00Z,71.2,304.2,1434307,2.5,NaN,197,1,0,0N6DXG,1,270,4.4,NaN
1945-08-13T00:00:00Z,70.3,306.3,1434307,3.5,NaN,197,1,0,0N6ENH,1,360,4.3,NaN
1945-08-14T12:00:00Z,60.7,311.4,144J330,3,NaN,197,1,0,0N6GWE,0,361,2.2,NaN
1945-08-14T23:00:00Z,62.3,309.1,144J330,3.7,NaN,197,1,0,0N6HJO,1,338,3.6,NaN
1945-08-16T00:00:00Z,69.5,308,1434307,7.8,NaN,197,1,0,0N6J2E,2.6,90,7,NaN
1945-08-16T12:00:00Z,68.5,306.1,1434307,8.3,NaN,197,1,0,0N6JTC,1,360,5,NaN
1945-08-17T00:00:00Z,67.5,305.5,1434307,5.9,NaN,197,1,0,0N6KHC,1,45,5.1,NaN
1945-08-17T12:00:00Z,69.5,337,143L,3.7,NaN,197,1,0,0N6L60,4.6,180,2.5,NaN
1945-08-17T12:00:00Z,69.4,339,143L,3.5,NaN,197,1,0,0N6L61,1,23,3.5,NaN
1945-08-17T12:00:00Z,66.3,305.7,1434307,7,NaN,197,1,0,0N6L5Y,0,361,6,NaN
1945-08-17T12:00:00Z,64.2,307.7,144J330,8,NaN,197,1,0,0N6L5Z,0,361,6.2,NaN
1945-08-18T00:00:00Z,65.4,306.3,1434307,7.3,NaN,197,1,0,0N6LTE,2.6,45,6.8,NaN
1945-08-18T12:00:00Z,68,333.4,143L,1.5,NaN,197,1,0,0N6MHG,NaN,-99,3,NaN
1945-08-18T12:00:00Z,64.4,306.9,1434307,8,NaN,197,1,0,0N6MHF,1,68,6.5,NaN
1945-08-18T23:00:00Z,68.8,336,143L,1,NaN,197,1,0,0N6N29,0,361,2,NaN
1945-08-19T00:00:00Z,63.6,307.9,1434307,5.8,NaN,197,1,0,0N6N52,0,361,5.2,NaN
1945-08-19T12:00:00Z,66.8,327.5,143L,3.5,NaN,197,1,0,0N6NUH,1,338,2.5,NaN
1945-08-19T12:00:00Z,62.7,308.7,1434307,6.5,NaN,197,1,0,0N6NUG,1,360,4.2,NaN
1945-08-19T23:00:00Z,67.5,330.7,143L,3,NaN,197,1,0,0N6OFB,1,203,3,NaN
1945-08-20T00:00:00Z,61.7,309.6,1434307,3.1,NaN,197,1,0,0N6OIF,2.6,360,4.3,NaN
1945-08-20T12:00:00Z,68.7,305.7,144J330,5.5,NaN,197,1,0,0N6P90,1,338,6,NaN
1945-08-20T12:00:00Z,65.8,324.3,143L,2,NaN,197,1,0,0N6P92,6.7,45,1.5,NaN
1945-08-20T12:00:00Z,61.1,311,1434307,3.3,NaN,197,1,0,0N6P91,4.6,360,2.3,NaN
1945-08-20T23:00:00Z,66.1,326,143L,2.5,NaN,197,1,0,0N6PVZ,4.6,45,2.5,NaN
1945-08-20T23:00:00Z,65.8,324.3,143L,2,NaN,197,1,0,0N6PVY,6.7,45,1,NaN
1945-08-21T00:00:00Z,60.6,311.7,1434307,1.6,NaN,197,1,0,0N6PZ6,2.6,360,2.2,NaN
1945-08-21T12:00:00Z,65.7,324.5,143L,1.5,NaN,197,1,0,0N6QRP,6.7,45,1,NaN
1945-08-21T12:00:00Z,60.5,312.7,1434307,4,NaN,197,1,0,0N6QRO,1,113,2.2,NaN
1945-08-22T00:00:00Z,60.5,313.4,1434307,3.5,NaN,197,1,0,0N6RHK,1,338,2.8,NaN
1945-08-29T23:00:00Z,62.8,308.8,143J332,4.1,NaN,197,1,0,0N739E,19,135,2.9,NaN
1945-08-30T12:00:00Z,62,309.3,143J332,5.7,NaN,197,1,0,0N742X,12.3,135,5.9,NaN
1945-08-30T23:00:00Z,61.6,310.5,143J332,4.5,NaN,197,1,0,0N74PV,4.6,158,3.5,NaN
1945-09-01T00:00:00Z,69.7,340.2,143K,3.5,NaN,197,1,0,0N76A3,19,158,1.8,NaN
1945-09-01T12:00:00Z,69.3,340.9,143K,5.2,NaN,197,1,0,0N773P,4.6,158,1,NaN
1945-09-02T00:00:00Z,68.5,341.9,143K,6.5,NaN,197,1,0,0N77TM,2.6,225,4.8,NaN
1945-09-02T12:00:00Z,68,340.5,143K,11,NaN,197,1,0,0N78MJ,2.6,225,5.2,NaN
1945-09-02T12:00:00Z,60.4,312.6,1434307,7.5,NaN,197,1,0,0N78MI,1,270,4.3,NaN
1945-09-03T00:00:00Z,67.3,339.5,143K,5.1,NaN,197,1,0,0N79C2,1,225,6.2,NaN
1945-09-03T00:00:00Z,61.2,310.9,1434307,5,NaN,197,1,0,0N79C1,9.3,135,4.2,NaN
1945-09-03T12:00:00Z,66.5,337.7,143K,13,NaN,197,1,0,0N7A3P,1,315,10.2,NaN
1945-09-03T12:00:00Z,61.5,310.1,1434307,4,NaN,197,1,0,0N7A3N,9.3,158,2.1,NaN
1945-09-04T00:00:00Z,66.2,335.8,143K,9.9,NaN,197,1,0,0N7ATX,1,225,9.5,NaN
1945-09-04T12:00:00Z,65.6,335.1,143K,11,NaN,197,1,0,0N7BMI,19,203,11.1,NaN
1945-09-04T12:00:00Z,60.6,311.3,143J332,4.2,NaN,197,1,0,0N7BMH,6.7,225,2.3,NaN
1945-09-05T00:00:00Z,65.8,334.8,143K,11.2,NaN,197,1,0,0N7CB5,9.3,225,11.3,NaN
