300434063823800
2019-05-22 05:02:21,70.00351,-169.24512,3
2019-05-22 05:02:29,70.00351,-169.24512,3
2019-05-22 05:02:42,70.00351,-169.24512,3
2019-05-22 11:00:43,69.99718,-169.14218,6
2019-05-22 11:00:53,69.99718,-169.14218,5
2019-05-22 14:01:37,69.99718,-169.14218,2
2019-05-22 14:01:47,69.99718,-169.14218,2
2019-05-22 17:00:40,70.00351,-169.24512,5
2019-05-22 17:01:02,69.99718,-169.14218,5
2019-05-22 20:01:00,69.99081,-169.03930,5
2019-05-22 20:01:10,69.99081,-169.03930,5
2019-05-22 23:01:03,69.95772,-169.05918,4
2019-05-22 23:03:55,69.99081,-169.03930,6
2019-05-23 02:01:12,69.98437,-168.93650,5
2019-05-23 05:01:13,69.95130,-168.95656,6
2019-05-23 05:01:23,69.98437,-168.93650,5
2019-05-23 11:01:04,69.97787,-168.83377,2
2019-05-23 11:01:14,69.97787,-168.83377,3
2019-05-23 14:01:41,69.97132,-168.73111,4
2019-05-23 14:01:53,70.01094,-168.81346,4
2019-05-23 20:00:48,70.00437,-168.71063,3
2019-05-23 20:00:57,69.97132,-168.73111,3
2019-05-23 23:01:11,69.99774,-168.60786,2
2019-05-23 23:01:21,69.99774,-168.60786,2
2019-05-24 05:00:43,69.99105,-168.50518,3
2019-05-24 05:01:04,69.99105,-168.50518,3
2019-05-24 11:01:03,69.97750,-168.30003,6
2019-05-24 11:01:20,69.97750,-168.30003,5
2019-05-24 14:00:56,70.01051,-168.27876,4
2019-05-24 14:01:05,70.01051,-168.27876,4
2019-05-24 20:02:03,70.00363,-168.17613,3
2019-05-24 20:02:16,70.00363,-168.17613,3
2019-05-24 20:03:15,70.00363,-168.17613,3
2019-05-24 23:01:15,69.99669,-168.07357,5
2019-05-24 23:01:24,70.02968,-168.05187,5
2019-05-25 02:00:46,70.00363,-168.17613,8
2019-05-25 02:00:55,69.99669,-168.07357,9
2019-05-25 05:01:57,70.02968,-168.05187,3
2019-05-25 05:02:08,70.04192,-168.05187,3
2019-05-25 08:01:44,70.07490,-168.03010,3
2019-05-25 08:01:54,70.07490,-168.03010,3
2019-05-25 11:01:14,70.07490,-168.03010,3
2019-05-25 11:01:24,70.07490,-168.03010,3
2019-05-25 14:00:43,70.10086,-167.90524,2
2019-05-25 14:00:55,70.10086,-167.90524,2
2019-05-25 14:01:04,70.10086,-167.90524,2
2019-05-25 20:00:36,70.17901,-167.86095,7
2019-05-25 20:00:46,70.17901,-167.86095,7
2019-05-25 23:00:57,70.15308,-167.98633,3
2019-05-25 23:01:06,70.15308,-167.98633,4
2019-05-26 02:02:11,70.18607,-167.96432,3
2019-05-26 02:02:26,70.18607,-167.96432,3
2019-05-26 05:01:04,70.19308,-168.06776,5
2019-05-26 05:01:13,70.19308,-168.06776,5
2019-05-26 11:01:55,70.22610,-168.04585,2
2019-05-26 11:02:04,70.22610,-168.04585,2
2019-05-26 14:01:07,70.20003,-168.17129,5
2019-05-26 14:01:22,70.20003,-168.17129,4
2019-05-26 20:00:36,70.24681,-168.35720,3
2019-05-26 20:00:45,70.24681,-168.35720,3
2019-05-26 20:00:54,70.24681,-168.35720,3
2019-05-26 23:01:09,70.25360,-168.46114,2
2019-05-26 23:01:21,70.25360,-168.46114,2
2019-05-27 02:00:58,70.27244,-168.56515,9
2019-05-27 05:01:00,70.22723,-168.58616,3
2019-05-27 05:01:10,70.24600,-168.69007,3
2019-05-27 08:00:38,70.25259,-168.79405,7
