time,udata,vdata,tempu,tempv,ufdata,vfdata
2016-10-31 17:00:00,3.159872,0.12332034,3.159872,0.12332034,1.344512277873982,-0.1629795863288539
2016-10-31 18:00:00,3.658213,-2.1041572,3.658213,-2.1041572,1.4272179279482278,-0.25447633741540654
2016-10-31 19:00:00,2.7894,-1.3310697,2.7894,-1.3310697,1.5053180023265509,-0.33914394343242615
2016-10-31 20:00:00,1.9205874,-0.5579822,1.9205874,-0.5579822,1.577877618424075,-0.4169871837186857
2016-10-31 21:00:00,0.8856934,-1.6110703,0.8856934,-1.6110703,1.6438668850923386,-0.4878983487970239
2016-10-31 22:00:00,-0.14920066,-2.6641583,-0.14920066,-2.6641583,1.7021989475441974,-0.5518979015025394
2016-10-31 23:00:00,0.2800005,-1.9037069,0.2800005,-1.9037069,1.7520274068158928,-0.6091600814740421
2016-11-01 00:00:00,0.7092017,-1.1432555,0.7092017,-1.1432555,1.7925735135154661,-0.659929668604731
2016-11-01 01:00:00,0.15799361,0.0061659813,0.15799361,0.0061659813,1.8232260608410964,-0.7046178483087228
2016-11-01 02:00:00,-0.39321446,1.1555874,-0.39321446,1.1555874,1.8434547237377577,-0.7436226699731042
2016-11-01 03:00:00,1.7165006,1.4278045,1.7165006,1.4278045,1.8527135890921056,-0.7775999240302732
2016-11-01 04:00:00,3.8262157,1.7000214,3.8262157,1.7000214,1.8507601542542,-0.8070798887051037
2016-11-01 05:00:00,3.5764372,-0.4142422,3.5764372,-0.4142422,1.8374603813085073,-0.8324301218099843
2016-11-01 06:00:00,3.3266587,-2.5285058,3.3266587,-2.5285058,1.8129226087013897,-0.854161886266006
2016-11-01 07:00:00,2.072111,-2.0078237,2.072111,-2.0078237,1.7775024150150447,-0.8725926975943843
2016-11-01 08:00:00,0.8175631,-1.4871417,0.8175631,-1.4871417,1.7317223325163509,-0.8880625930646253
2016-11-01 09:00:00,0.87659633,-0.5670792,0.87659633,-0.5670792,1.6764595536513802,-0.9007377561218235
2016-11-01 10:00:00,0.9356296,0.35298333,0.9356296,0.35298333,1.6127449489561652,-0.9106655721087817
2016-11-01 11:00:00,1.6201673,-0.15829767,1.6201673,-0.15829767,1.5419955189879886,-0.9180988034032864
2016-11-01 12:00:00,2.304705,-0.6695787,2.304705,-0.6695787,1.4658018932396735,-0.9231581696633284
2016-11-01 13:00:00,2.90878,-0.74094397,2.90878,-0.74094397,1.3857696390583416,-0.9259969221720556
2016-11-01 14:00:00,3.5128555,-0.81230927,3.5128555,-0.81230927,1.3037001699976205,-0.9268116703846145
2016-11-01 15:00:00,2.485745,-1.659389,2.485745,-1.659389,1.2212902711556923,-0.9255959735333534
2016-11-01 16:00:00,1.4586345,-2.5064688,1.4586345,-2.5064688,1.1403046756204904,-0.9223570550699258
2016-11-01 17:00:00,0.71991616,-1.8232446,0.71991616,-1.8232446,1.0626212075189898,-0.917053319691716
2016-11-01 18:00:00,-0.01880211,-1.1400204,-0.01880211,-1.1400204,0.990038808319988,-0.9096822076011211
2016-11-01 19:00:00,-0.39675358,-1.1864176,-0.39675358,-1.1864176,0.9242574622653418,-0.9004497300022847
2016-11-01 20:00:00,-0.77470505,-1.2328147,-0.77470505,-1.2328147,0.8668234619590993,-0.889533348476261
2016-11-01 21:00:00,-0.4759024,-1.9965012,-0.4759024,-1.9965012,0.819044662622441,-0.8771193841227275
2016-11-01 22:00:00,-0.17709978,-2.7601876,-0.17709978,-2.7601876,0.7820973179410288,-0.8634731334432337
2016-11-01 23:00:00,0.82241565,-0.39513606,0.82241565,-0.39513606,0.7570594280349519,-0.8487643593159557
2016-11-02 00:00:00,1.8219311,1.9699155,1.8219311,1.9699155,0.7446806120288146,-0.8331907873329527
2016-11-02 01:00:00,2.336143,1.7684557,2.336143,1.7684557,0.7454751175160174,-0.8171674786065075
2016-11-02 02:00:00,2.850355,1.566996,2.850355,1.566996,0.7596765949522631,-0.8011956259962653
2016-11-02 03:00:00,0.8149361,1.0128568,0.8149361,1.0128568,0.7871629483438389,-0.7857067205901336
2016-11-02 04:00:00,-1.2204827,0.4587178,-1.2204827,0.4587178,0.8275969961545323,-0.7710467299736505
2016-11-02 05:00:00,0.06782621,-1.7379297,0.06782621,-1.7379297,0.8804056827472342,-0.7576449860325879
2016-11-02 06:00:00,1.3561351,-3.9345772,1.3561351,-3.9345772,0.9447733636729925,-0.7459588736699552
2016-11-02 07:00:00,1.1021122,-3.9128442,1.1021122,-3.9128442,1.0195552866020916,-0.7363121706984812
2016-11-02 08:00:00,0.84808916,-3.891111,0.84808916,-3.891111,1.1034211322003247,-0.7289944510000385
2016-11-02 09:00:00,1.0232674,-3.1089263,1.0232674,-3.1089263,1.1950390573427216,-0.7242754685589281
2016-11-02 10:00:00,1.1984456,-2.326742,1.1984456,-2.326742,1.2929130586695234,-0.7223525544361322
2016-11-02 11:00:00,1.1955146,-1.4407445,1.1955146,-1.4407445,1.3954205685895282,-0.7232605593447458
2016-11-02 12:00:00,1.1925836,-0.55474716,1.1925836,-0.55474716,1.5009505434891441,-0.7269514302255076
2016-11-02 13:00:00,0.99142784,0.54504204,0.99142784,0.54504204,1.6078742195631,-0.7333962411618284
2016-11-02 14:00:00,0.7902721,1.6448313,0.7902721,1.6448313,1.7145747600169519,-0.7425353885253856
2016-11-02 15:00:00,1.0150826,2.7770681,1.0150826,2.7770681,1.8195713512825198,-0.7542293203138367
2016-11-02 16:00:00,1.239893,3.909305,1.239893,3.909305,1.9215198550699712,-0.7681721160881115
2016-11-02 17:00:00,2.7513947,2.4808924,2.7513947,2.4808924,2.019121262330957,-0.7840900409849078
2016-11-02 18:00:00,4.2628965,1.0524799,4.2628965,1.0524799,2.111226955194751,-0.8017564091507001
2016-11-02 19:00:00,4.110765,-0.725681,4.110765,-0.725681,2.1969541256361067,-0.8208898113505405
2016-11-02 20:00:00,3.9586332,-2.5038419,3.9586332,-2.5038419,2.275677233928408,-0.8411616210295378
2016-11-02 21:00:00,2.877342,-3.1789784,2.877342,-3.1789784,2.346913596839907,-0.8621943430597523
2016-11-02 22:00:00,1.7960508,-3.854115,1.7960508,-3.854115,2.4103810732967204,-0.8837367280111458
2016-11-02 23:00:00,0.41595697,-3.765565,0.41595697,-3.765565,2.4659116167987447,-0.9053764869515815
2016-11-03 00:00:00,-0.96413684,-3.677015,-0.96413684,-3.677015,2.5135628835265913,-0.9267219167940016
2016-11-03 01:00:00,1.5364698,-0.44638574,1.5364698,-0.44638574,2.5539148267584855,-0.9477902906813431
2016-11-03 02:00:00,4.0370765,2.7842436,4.0370765,2.7842436,2.587644077274833,-0.968661155710099
2016-11-03 03:00:00,4.7492094,0.75499076,4.7492094,0.75499076,2.615471559719499,-0.9894102776598517
2016-11-03 04:00:00,5.461342,-1.2742621,5.461342,-1.2742621,2.6383044365783492,-1.010242295814896
2016-11-03 05:00:00,4.9919095,-1.8147557,4.9919095,-1.8147557,2.657123866808144,-1.0314883523105651
2016-11-03 06:00:00,4.522477,-2.3552492,4.522477,-2.3552492,2.672998663718691,-1.053557317357621
2016-11-03 07:00:00,3.2585282,-2.4045773,3.2585282,-2.4045773,2.6869982588377965,-1.077024641626926
2016-11-03 08:00:00,1.9945796,-2.4539056,1.9945796,-2.4539056,2.7001824140761697,-1.1026361759859418
2016-11-03 09:00:00,0.60831976,-2.2073622,0.60831976,-2.2073622,2.713524373950184,-1.1312048430845714
2016-11-03 10:00:00,-0.77794003,-1.9608185,-0.77794003,-1.9608185,2.727992870521736,-1.1635298577485411
2016-11-03 11:00:00,-0.15961112,-0.3701679,-0.15961112,-0.3701679,2.744568366968017,-1.20039357971453
2016-11-03 12:00:00,0.4587178,1.2204827,0.4587178,1.2204827,2.7640532279417003,-1.2426845377963862
2016-11-03 13:00:00,2.4428868,1.0605675,2.4428868,1.0605675,2.787141049200245,-1.2912213136850998
2016-11-03 14:00:00,4.427056,0.9006523,4.427056,0.9006523,2.8144658298426695,-1.3467932114324772
2016-11-03 15:00:00,4.5149975,-0.94725627,4.5149975,-0.94725627,2.8465744449438084,-1.4102491836436921
2016-11-03 16:00:00,4.6029396,-2.7951648,4.6029396,-2.7951648,2.8837831166780603,-1.4822809274039128
2016-11-03 17:00:00,5.1927614,-4.528546,5.1927614,-4.528546,2.926284932062675,-1.5635184365382802
2016-11-03 18:00:00,5.782583,-6.261927,5.782583,-6.261927,2.974156625262924,-1.6544796045363794
2016-11-03 19:00:00,2.4017437,-3.5614781,2.4017437,-3.5614781,3.0272205009762274,-1.7554516818910775
2016-11-03 20:00:00,-0.9790958,-0.86102927,-0.9790958,-0.86102927,3.085377895329799,-1.8665129123544084
2016-11-03 21:00:00,-0.6011444,-0.8146321,-0.6011444,-0.8146321,3.148367547142874,-1.9876196978963152
2016-11-03 22:00:00,-0.22319289,-0.76823497,-0.22319289,-0.76823497,3.215715347331062,-2.1186489993190745
2016-11-03 23:00:00,1.8943058,-0.29000968,1.8943058,-0.29000968,3.2871289476741756,-2.2590837143007647
2016-11-04 00:00:00,4.0118046,0.18821558,4.0118046,0.18821558,3.362337872625978,-2.408125263740948
2016-11-04 01:00:00,4.8608055,1.1391082,4.8608055,1.1391082,3.4410862622636738,-2.5648840421466055
2016-11-04 02:00:00,5.709807,2.0900009,5.709807,2.0900009,3.523155070384851,-2.72834053221065
2016-11-04 03:00:00,6.1552806,-1.2155329,6.1552806,-1.2155329,3.608320701907837,-2.8973335095723955
2016-11-04 04:00:00,6.6007543,-4.5210667,6.6007543,-4.5210667,3.6964351060843095,-3.0705197225688288
2016-11-04 05:00:00,5.1600094,-5.7165813,5.1600094,-5.7165813,3.787541664079133,-3.246522028025213
2016-11-04 06:00:00,3.719265,-6.9120955,3.719265,-6.9120955,3.8817738873955423,-3.42385427825959
2016-11-04 07:00:00,3.703698,-7.324112,3.703698,-7.324112,3.9791990896609195,-3.600956445897727
2016-11-04 08:00:00,3.6881309,-7.736129,3.6881309,-7.736129,4.080020828069733,-3.776268365578245
2016-11-04 09:00:00,3.42208,-5.7844076,3.42208,-5.7844076,4.184517652210463,-3.9481390025590253
2016-11-04 10:00:00,3.156029,-3.832686,3.156029,-3.832686,4.293002815652915,-4.115011788030206
2016-11-04 11:00:00,3.7091584,-3.0041041,3.7091584,-3.0041041,4.405939217878217,-4.275366905741626
2016-11-04 12:00:00,4.262288,-2.1755226,4.262288,-2.1755226,4.523728210422815,-4.427798011249596
2016-11-04 13:00:00,5.415954,-3.7603111,5.415954,-3.7603111,4.6468269586648505,-4.571001278892447
2016-11-04 14:00:00,6.56962,-5.3451,6.56962,-5.3451,4.775725367883525,-4.703784087934235
2016-11-04 15:00:00,7.0637164,-5.4365807,7.0637164,-5.4365807,4.91074694984993,-4.825415341338312
2016-11-04 16:00:00,7.5578127,-5.5280614,7.5578127,-5.5280614,5.0521044820642835,-4.935308717528052
2016-11-04 17:00:00,6.346427,-6.1133347,6.346427,-6.1133347,5.1997878906164665,-5.033078948426195
2016-11-04 18:00:00,5.1350417,-6.698608,5.1350417,-6.698608,5.3536682812874945,-5.118613458326055
2016-11-04 19:00:00,4.3236446,-5.36946,4.3236446,-5.36946,5.513536527776353,-5.191804776716458
2016-11-04 20:00:00,3.5122473,-4.040312,3.5122473,-4.040312,5.678978767103736,-5.252784716035123
2016-11-04 21:00:00,2.3988125,-2.6754808,2.3988125,-2.6754808,5.849331150414588,-5.302164556128746
2016-11-04 22:00:00,1.2853779,-1.3106501,1.2853779,-1.3106501,6.023751364339447,-5.340748725830228
2016-11-04 23:00:00,3.3746734,-2.5424554,3.3746734,-2.5424554,6.201225509897393,-5.369238681978711
2016-11-05 00:00:00,5.4639688,-3.7742608,5.4639688,-3.7742608,6.380496232032371,-5.3886142663328185
2016-11-05 01:00:00,6.4706597,-4.4312034,6.4706597,-4.4312034,6.560235498777651,-5.399987202737452
2016-11-05 02:00:00,7.4773507,-5.0881457,7.4773507,-5.0881457,6.738936893579561,-5.404593380172524
2016-11-05 03:00:00,8.504157,-5.8550673,8.504157,-5.8550673,6.914904921223488,-5.403971023384549
2016-11-05 04:00:00,9.530964,-6.621989,9.530964,-6.621989,7.086284901986961,-5.399562856803086
2016-11-05 05:00:00,9.236405,-7.994299,9.236405,-7.994299,7.251262146137225,-5.3928911030580355
2016-11-05 06:00:00,8.941847,-9.36661,8.941847,-9.36661,7.40811825126425,-5.3854840470573
2016-11-05 07:00:00,8.235577,-9.109352,8.235577,-9.109352,7.554964230193458,-5.3788732260976175
2016-11-05 08:00:00,7.5293055,-8.852094,7.5293055,-8.852094,7.689991315228253,-5.3745533753505175
2016-11-05 09:00:00,6.2286644,-6.339459,6.2286644,-6.339459,7.81138141728017,-5.373749746014928
2016-11-05 10:00:00,4.928024,-3.826824,4.928024,-3.826824,7.917515634287612,-5.37758259740321
2016-11-05 11:00:00,7.4948397,-2.698126,7.4948397,-2.698126,8.007201960153527,-5.386848259612939
2016-11-05 12:00:00,10.061655,-1.5694283,10.061655,-1.5694283,8.079419019095608,-5.402151535342823
2016-11-05 13:00:00,10.521381,-3.2129462,10.521381,-3.2129462,8.133512791721836,-5.4240180901678645
2016-11-05 14:00:00,10.981109,-4.856464,10.981109,-4.856464,8.169175532360487,-5.452751444465779
2016-11-05 15:00:00,10.183357,-5.0933022,10.183357,-5.0933022,8.186510868408394,-5.488418336409814
2016-11-05 16:00:00,9.385606,-5.3301406,9.385606,-5.3301406,8.185945447998174,-5.530798806404579
2016-11-05 17:00:00,8.835407,-7.0447197,8.835407,-7.0447197,8.16816340880857,-5.579614892894948
2016-11-05 18:00:00,8.285209,-8.759299,8.285209,-8.759299,8.134274627773276,-5.6344252643703
2016-11-05 19:00:00,6.8804507,-8.0387745,6.8804507,-8.0387745,8.085615701368942,-5.6944016445502115
2016-11-05 20:00:00,5.4756927,-7.31825,5.4756927,-7.31825,8.02385824420886,-5.758517456009702
2016-11-05 21:00:00,5.031533,-5.262716,5.031533,-5.262716,7.950894577075545,-5.8258007003118575
2016-11-05 22:00:00,4.587373,-3.2071815,4.587373,-3.2071815,7.868835089137988,-5.895132319915082
2016-11-05 23:00:00,7.0023603,-2.2426434,7.0023603,-2.2426434,7.780081639323598,-5.96505582751699
2016-11-06 00:00:00,9.417348,-1.2781053,9.417348,-1.2781053,7.687167120267029,-6.034126304611899
2016-11-06 01:00:00,8.776981,-4.73678,8.776981,-4.73678,7.592664180383007,-6.100807738365992
2016-11-06 02:00:00,8.136616,-8.195455,8.136616,-8.195455,7.499086124284503,-6.163537759612213
2016-11-06 03:00:00,7.3761644,-7.7662535,7.3761644,-7.7662535,7.409062709751157,-6.220910239713077
2016-11-06 04:00:00,6.615713,-7.3370523,6.615713,-7.3370523,7.325141337944485,-6.271456364207441
2016-11-06 05:00:00,6.5057344,-7.357168,6.5057344,-7.357168,7.249624187611627,-6.313834298742416
2016-11-06 06:00:00,6.3957553,-7.3772836,6.3957553,-7.3772836,7.18459776393458,-6.346886920384554
2016-11-06 07:00:00,6.1835814,-7.2115064,6.1835814,-7.2115064,7.131784686857933,-6.369548581273206
2016-11-06 08:00:00,5.971407,-7.045729,5.971407,-7.045729,7.092578690387295,-6.380871259007968
2016-11-06 09:00:00,7.142257,-7.8545,7.142257,-7.8545,7.067993069760506,-6.380084855741651
2016-11-06 10:00:00,8.3131075,-8.66327,8.3131075,-8.66327,7.058662420473185,-6.3665676296149725
2016-11-06 11:00:00,8.548633,-8.211022,8.548633,-8.211022,7.0648779643882,-6.339825357994971
2016-11-06 12:00:00,8.784158,-7.7587743,8.784158,-7.7587743,7.086473550186468,-6.299634892892379
2016-11-06 13:00:00,7.802435,-6.119805,7.802435,-6.119805,7.122842260554183,-6.245941591317406
2016-11-06 14:00:00,6.820712,-4.4808354,6.820712,-4.4808354,7.173005772995756,-6.178865802713022
2016-11-06 15:00:00,7.9704375,-2.3156261,7.9704375,-2.3156261,7.235557084601792,-6.0988408556223845
2016-11-06 16:00:00,9.120163,-0.15041688,9.120163,-0.15041688,7.308715450662193,-6.006488405677764
2016-11-06 17:00:00,9.830678,-2.5436716,9.830678,-2.5436716,7.390384748878088,-5.902505173941859
2016-11-06 18:00:00,10.541193,-4.9369264,10.541193,-4.9369264,7.478212660791426,-5.787770440875531
2016-11-06 19:00:00,7.763517,-7.149846,7.763517,-7.149846,7.569707954475504,-5.663362780271008
2016-11-06 20:00:00,4.985841,-9.362766,4.985841,-9.362766,7.662195670605518,-5.530487306991298
2016-11-06 21:00:00,5.080557,-8.140666,5.080557,-8.140666,7.752886414020213,-5.390576522808822
2016-11-06 22:00:00,5.1752725,-6.9185658,5.1752725,-6.9185658,7.838982987229141,-5.245218387925617
2016-11-06 23:00:00,5.991826,-5.541707,5.991826,-5.541707,7.917754975588692,-5.095994958111408
2016-11-07 00:00:00,6.80838,-4.1648483,6.80838,-4.1648483,7.98658961107044,-4.944481681501661
2016-11-07 01:00:00,6.554357,-4.143115,6.554357,-4.143115,8.042985763883397,-4.792224412485646
2016-11-07 02:00:00,6.300334,-4.121382,6.300334,-4.121382,8.084752774368667,-4.640853781635342
2016-11-07 03:00:00,7.702161,-3.955909,7.702161,-3.955909,8.109956109431792,-4.492051355424607
2016-11-07 04:00:00,9.103988,-3.7904358,9.103988,-3.7904358,8.116887082366105,-4.347357854170881
2016-11-07 05:00:00,8.849964,-3.7687027,8.849964,-3.7687027,8.104363955799759,-4.208264951622766
2016-11-07 06:00:00,8.595942,-3.7469697,8.595942,-3.7469697,8.071656464599252,-4.076217073636369
2016-11-07 07:00:00,9.3469925,-4.746181,9.3469925,-4.746181,8.018428370494686,-3.952530906321555
2016-11-07 08:00:00,10.0980425,-5.7453923,10.0980425,-5.7453923,7.94475150673655,-3.8383432820089842
2016-11-07 09:00:00,9.0170555,-4.8065276,9.0170555,-4.8065276,7.851186564145188,-3.734584693985591
2016-11-07 10:00:00,7.9360685,-3.8676631,7.9360685,-3.8676631,7.738703326801158,-3.6420264725410267
2016-11-07 11:00:00,7.38486,-2.7182417,7.38486,-2.7182417,7.608520787290917,-3.561236329262348
2016-11-07 12:00:00,6.833652,-1.5688202,6.833652,-1.5688202,7.4622816656589395,-3.492597112251304
2016-11-07 13:00:00,7.2842827,-2.1683471,7.2842827,-2.1683471,7.301924310834118,-3.436274499041431
2016-11-07 14:00:00,7.734913,-2.767874,7.734913,-2.767874,7.129634047248584,-3.3922212799520723
2016-11-07 15:00:00,7.8526754,-2.54175,7.8526754,-2.54175,6.947871655977543,-3.3600823901805996
2016-11-07 16:00:00,7.9704375,-2.3156261,7.9704375,-2.3156261,6.759187515110896,-3.3392539407727853
2016-11-07 17:00:00,7.934451,-4.231665,7.934451,-4.231665,6.566312199183738,-3.32906828750391
2016-11-07 18:00:00,7.898464,-6.147704,7.898464,-6.147704,6.372023059394158,-3.3285946067026653
2016-11-07 19:00:00,7.7667522,-6.4218426,7.7667522,-6.4218426,6.178970066281795,-3.3367705630337317
2016-11-07 20:00:00,7.6350403,-6.695981,7.6350403,-6.695981,5.9897411826330655,-3.3523271752570407
2016-11-07 21:00:00,4.026459,-4.2417717,4.026459,-4.2417717,5.806718513695513,-3.37376797026154
2016-11-07 22:00:00,0.41787854,-1.7875619,0.41787854,-1.7875619,5.63210338468533,-3.3994658455826485
2016-11-07 23:00:00,1.6399788,-1.8822777,1.6399788,-1.8822777,5.467813923876544,-3.4276080555124158
2016-11-08 00:00:00,2.862079,-1.9769937,2.862079,-1.9769937,5.315398378490533,-3.4563887232883
2016-11-08 01:00:00,3.4337068,-1.6223929,3.4337068,-1.6223929,5.176306420040127,-3.4837551907038313
2016-11-08 02:00:00,4.0053344,-1.267792,4.0053344,-1.267792,5.051651165088456,-3.507540623146974
2016-11-08 03:00:00,5.2336006,-1.5205015,5.2336006,-1.5205015,4.942063803406084,-3.5258681607515356
2016-11-08 04:00:00,6.461867,-1.773211,6.461867,-1.773211,4.847848020128731,-3.5369288826523846
2016-11-08 05:00:00,7.352413,-2.2922754,7.352413,-2.2922754,4.768932241100039,-3.538943201171276
2016-11-08 06:00:00,8.242959,-2.81134,8.242959,-2.81134,4.704900793481991,-3.5302632847856352
2016-11-08 07:00:00,6.259799,-5.5154257,6.259799,-5.5154257,4.654928620890795,-3.5093801857874114
2016-11-08 08:00:00,4.276639,-8.219511,4.276639,-8.219511,4.617933866995669,-3.4749955790279907
2016-11-08 09:00:00,3.9035401,-7.1739025,3.9035401,-7.1739025,4.5925723214423915,-3.425978210418139
2016-11-08 10:00:00,3.5304413,-6.1282935,3.5304413,-6.1282935,4.57724127162124,-3.361518545993298
2016-11-08 11:00:00,2.469874,-3.6854067,2.469874,-3.6854067,4.570321768583193,-3.2810724100557014
2016-11-08 12:00:00,1.4093064,-1.2425199,1.4093064,-1.2425199,4.570008363680222,-3.1843455114839316
2016-11-08 13:00:00,3.8969731,-0.92390573,3.8969731,-0.92390573,4.574444606325862,-3.071531896597734
2016-11-08 14:00:00,6.3846397,-0.60529155,6.3846397,-0.60529155,4.581809670163954,-2.9430704898685445
2016-11-08 15:00:00,7.859145,-1.0857425,7.859145,-1.0857425,4.590156807646712,-2.7996731820611593
2016-11-08 16:00:00,9.333651,-1.5661933,9.333651,-1.5661933,4.597628369268115,-2.642413461378492
2016-11-08 17:00:00,6.968295,-2.180679,6.968295,-2.180679,4.602560820286044,-2.4726801459350956
2016-11-08 18:00:00,4.6029396,-2.7951648,4.6029396,-2.7951648,4.60353713198816,-2.292213396176017
2016-11-08 19:00:00,4.1412907,-3.12965,4.1412907,-3.12965,4.599228193325844,-2.1027662885424467
2016-11-08 20:00:00,3.679642,-3.4641354,3.679642,-3.4641354,4.588453142953387,-1.906263503443292
2016-11-08 21:00:00,2.8478253,-3.6390095,2.8478253,-3.6390095,4.570444976435576,-1.7049312380686723
2016-11-08 22:00:00,2.0160086,-3.8138838,2.0160086,-3.8138838,4.544702159590313,-1.5011441724652685
2016-11-08 23:00:00,2.4438963,-1.8034331,2.4438963,-1.8034331,4.51112469038145,-1.29742822666228
2016-11-09 00:00:00,2.871784,0.2070177,2.871784,0.2070177,4.469907252526236,-1.0963277323092653
2016-11-09 01:00:00,3.0407963,1.1471958,3.0407963,1.1471958,4.421434130087615,-0.9004104016392742
2016-11-09 02:00:00,3.2098083,2.087374,3.2098083,2.087374,4.366370160884473,-0.7120565055954289
2016-11-09 03:00:00,5.0126333,1.3032678,5.0126333,1.3032678,4.30558550813805,-0.5335689371827368
2016-11-09 04:00:00,6.8154583,0.51916176,6.8154583,0.51916176,4.240213894408949,-0.367182085355625
2016-11-09 05:00:00,6.2467613,-0.7214365,6.2467613,-0.7214365,4.171481951431853,-0.2148371304843475
