ep_dec,profilenumber,ep,CD,CT,CC,OT,02,CH,TB,ep_dec,S,O2_corr,O2_corr_umkg,O2PercentSat,dep_lat,dep_lon
2019-08-19 19:14:58,22,5D5AF532,0.0492,0.008688,0.003268,0.008693999999999999,3.5782,0.3294,0.0741,1566242098,0.0003700691880359642,3.5781908583489677,3.578750077140775,0.7832793167517812,71.2167,-164.25
2019-08-19 19:15:06,22,5D5AF53A,0.055099999999999996,0.008683,0.0032719999999999997,0.008686,3.5789,0.2806,-0.0247,1566242106,0.0003732333390874965,3.5788907783824313,3.5794499909825017,0.7834324145390164,71.2167,-164.25
2019-08-19 19:15:14,22,5D5AF542,0.056299999999999996,0.008677999999999998,0.0032719999999999997,0.008685,3.5792,0.31720000000000004,-0.0494,1566242114,0.0003732298222204715,3.5791907776959464,3.5797500165387044,0.7834979695874158,71.2167,-164.25
2019-08-19 19:15:22,22,5D5AF54A,0.0636,0.008676999999999999,0.0032719999999999997,0.008683,3.5801999999999996,0.305,0.0247,1566242122,0.0003732287402521614,3.5801907751459723,3.5807500374803185,0.7837168213596091,71.2167,-164.25
2019-08-19 19:15:30,22,5D5AF552,0.0745,0.008596,0.0032689999999999998,0.008618,3.5838,0.3294,0.0247,1566242130,0.0003707962512896606,3.583790826046518,3.584350478828951,0.7845030265601053,71.2167,-164.25
2019-08-19 19:15:38,22,5D5AF55A,0.0901,0.008564,0.003268,0.008577999999999999,3.5886,0.305,0.0247,1566242138,0.00036998135453578107,3.5885908339453527,3.589150961617882,0.7855529835545414,71.2167,-164.25
2019-08-19 19:15:46,22,5D5AF562,0.10310000000000001,0.008556000000000001,0.003268,0.008572000000000001,3.5837,0.3416,0.0494,1566242146,0.0003699751329354125,3.5836908466143167,3.5842499743485026,0.7844801321587982,71.2167,-164.25
2019-08-19 19:15:54,22,5D5AF56A,0.1139,0.008546,0.003268,0.008556000000000001,3.5847,0.305,0.0494,1566242154,0.00036996764781181864,3.5846908442446157,3.585249933435394,0.7846987687853363,71.2167,-164.25
2019-08-19 19:16:02,22,5D5AF572,0.1197,0.008542999999999999,0.003267,0.008547,3.5843000000000003,0.36600000000000005,0.0,1566242162,0.0003691733196722266,3.584290864921411,3.5848497890127002,0.7846111179491886,71.2167,-164.25
2019-08-19 19:16:10,22,5D5AF57A,0.1241,0.008532,0.003267,0.008536,3.585,0.3294,0.0741,1566242170,0.000369165486252104,3.584990863330397,3.58554981900233,0.78476408708454,71.2167,-164.25
2019-08-19 19:16:18,22,5D5AF582,0.1351,0.008502000000000001,0.003265,0.008519,3.5867,0.36600000000000005,0.0741,1566242178,0.0003675603291964872,3.5866908987411787,3.587249930742549,0.7851355086180696,71.2167,-164.25
2019-08-19 19:16:26,22,5D5AF58A,0.1447,0.008365000000000001,0.003256,0.008442,3.5919,0.37820000000000004,0.0,1566242186,0.0003603385957118045,3.591891064614207,3.592450786411602,0.7862707046196831,71.2167,-164.25
2019-08-19 19:16:34,22,5D5AF592,0.1562,0.00697,0.003155,0.007807000000000001,3.6395999999999997,0.48800000000000004,0.0741,1566242194,0.0002794807829765069,3.639592977542969,3.6401605067463696,0.7966807116509544,71.2167,-164.25
2019-08-19 19:16:42,22,5D5AF59A,0.1616,0.004615,0.002997,0.0028399999999999996,4.4485,0.4636,0.0494,1566242202,0.00015318703821624695,4.448495295344261,4.449190010336514,0.9736776828514031,71.2167,-164.25
2019-08-19 19:16:50,22,5D5AF5A2,0.1714,0.0010490000000000002,0.002748,0.0011719999999999999,4.8258,0.5124000000000001,0.0247,1566242210,-4.489139385118954e-05,4.82580149567732,,,71.2167,-164.25
2019-08-19 19:16:58,22,5D5AF5AA,0.1821,3e-06,0.0026660000000000004,0.000878,4.9854,0.6222000000000001,0.0494,1566242218,-0.00010978167922585935,4.985403778672722,,,71.2167,-164.25
2019-08-19 19:17:06,22,5D5AF5B2,0.19260000000000002,-0.000263,0.0026439999999999996,0.000449,5.125,0.6832,0.0247,1566242226,-0.00012715859216528257,5.125004499352028,,,71.2167,-164.25
2019-08-19 19:17:14,22,5D5AF5BA,0.2122,-0.000411,0.002634,0.0006129999999999999,5.1024,1.3786,0.0494,1566242234,-0.00013507403333108334,5.102404758360185,,,71.2167,-164.25
2019-08-19 19:17:22,22,5D5AF5C2,0.2261,-0.00041999999999999996,0.002633,0.000122,5.0743,1.098,0.0494,1566242242,-0.0001358618127095517,5.074304759754151,,,71.2167,-164.25
2019-08-19 19:17:30,22,5D5AF5CA,0.23370000000000002,-0.00017600000000000002,0.002652,6.8e-05,5.0435,1.8666,0.0494,1566242250,-0.00012084973872715857,5.043504208117017,,,71.2167,-164.25
2019-08-19 19:17:38,22,5D5AF5D2,0.2519,-0.000621,0.002627,-0.000319,5.0422,2.0008,0.0988,1566242258,-0.0001406911296519403,5.042204897771275,,,71.2167,-164.25
2019-08-19 19:17:46,22,5D5AF5DA,0.2707,-0.00035,0.002654,-0.00033899999999999995,5.0261000000000005,0.7076,0.0247,1566242266,-0.0001194137685145407,5.026104143775585,,,71.2167,-164.25
2019-08-19 19:17:54,22,5D5AF5E2,0.2859,-0.000214,0.0026680000000000002,-0.000124,4.9028,0.9394,0.0741,1566242274,-0.00010837871245546714,4.902803668583019,,,71.2167,-164.25
2019-08-19 19:18:02,22,5D5AF5EA,0.3013,-0.000449,0.002654,-0.00022899999999999998,4.8502,0.5978,0.0,1566242282,-0.00011948603680535241,4.850204001177904,,,71.2167,-164.25
